angular_vel_mag,Environment
0.10280646838288021,Indoor
0.008622531055589114,Indoor
0.0018964759439045614,Indoor
0.0006013863522349887,Indoor
0.0011719559539587101,Indoor
0.002093905445518055,Indoor
0.0009051494590531598,Indoor
0.0006601144933101117,Indoor
0.0005497766911565786,Indoor
0.002933299718143905,Indoor
0.007352963133190104,Indoor
0.023001474216700703,Indoor
0.11709415831182148,Indoor
0.09843052557023432,Indoor
0.11882955048848905,Indoor
0.14944318969278533,Indoor
0.28603034412058553,Indoor
0.2526485997882049,Indoor
0.14392725371469142,Indoor
0.1353331299730445,Indoor
0.06999796281378765,Indoor
0.11008839487256174,Indoor
0.09480786811771653,Indoor
0.06705036574721225,Indoor
0.06969246933286452,Indoor
0.0967589056123499,Indoor
0.04959844629476671,Indoor
0.08210251606429617,Indoor
0.06198841278047223,Indoor
0.10134784121762366,Indoor
0.11036700395341122,Indoor
0.09189526601658268,Indoor
0.14509604565131848,Indoor
0.08689146472088251,Indoor
0.13773616182539752,Indoor
0.1918093978570574,Indoor
0.019848567214199933,Indoor
0.08900028970074698,Indoor
0.08349553398679001,Indoor
0.058955760162477513,Indoor
0.06316134754239772,Indoor
0.09007511600254789,Indoor
0.06009068638150291,Indoor
0.05299650129940723,Indoor
0.05691885708008058,Indoor
0.0692902161640761,Indoor
0.07710735538793571,Indoor
0.05893437059993469,Indoor
0.0893183331301341,Indoor
0.12975714885154904,Indoor
0.14513340912992193,Indoor
0.13433352517675662,Indoor
0.06908647090837357,Indoor
0.17129377554664443,Indoor
0.2181913286260233,Indoor
0.014840572829281072,Indoor
0.09597571505012654,Indoor
0.13248347230607557,Indoor
0.09841279096387075,Indoor
0.06614810261370024,Indoor
0.06286415117107154,Indoor
0.05350703754862026,Indoor
0.08674964111363813,Indoor
0.10011451091126425,Indoor
0.09947191326180765,Indoor
0.06725210366761343,Indoor
0.1240686633419889,Indoor
0.0315382151816418,Indoor
0.016270743692980205,Indoor
0.017215503666576645,Indoor
0.16744261537337088,Indoor
0.8214531755614258,Indoor
1.8774825201207912,Indoor
2.909951909208769,Indoor
1.8962644109175173,Indoor
0.3726357661469253,Indoor
0.2532365538559679,Indoor
0.17268301491677404,Indoor
0.21188405864040544,Indoor
1.1323816545188174,Indoor
2.0793096824990442,Indoor
2.3432000244053905,Indoor
2.8798233084809,Indoor
1.9975454092996534,Indoor
0.6895487686608109,Indoor
0.28856758974360003,Indoor
0.09279023564509944,Indoor
0.08787719190039857,Indoor
0.15035478797553647,Indoor
0.2569934952571938,Indoor
0.5945895751688257,Indoor
0.8676981286501139,Indoor
0.23901502930711974,Indoor
0.16046643468219476,Indoor
0.21987950358199457,Indoor
0.06768502260926473,Indoor
0.15266165974394122,Indoor
0.06266558699773551,Indoor
0.02755874531970432,Indoor
0.030996060656040166,Indoor
0.03006165549240441,Indoor
0.03286887576856471,Indoor
0.1156582640586556,Indoor
0.03498696931099698,Indoor
0.1380417172828195,Indoor
0.11024692037135177,Indoor
0.15061420415618204,Indoor
0.17647053580391173,Indoor
0.13284206831997727,Indoor
0.12693330043762116,Indoor
0.07403988200016624,Indoor
0.20349693592993207,Indoor
0.12105288447106796,Indoor
0.07834820076685978,Indoor
0.1853757662200992,Indoor
0.06336690837289145,Indoor
0.060985105261149,Indoor
0.171078197511154,Indoor
0.058665430993399444,Indoor
0.04790265103427426,Indoor
0.13200683002190425,Indoor
0.1067840736039488,Indoor
0.08375592451921281,Indoor
0.10852998853976707,Indoor
0.13086626415061325,Indoor
0.06561980206722287,Indoor
0.09569796270834519,Indoor
0.048769118836747706,Indoor
0.07397315070508545,Indoor
0.07901775762003667,Indoor
0.0972948254272721,Indoor
0.07067571533042623,Indoor
0.11085017696813261,Indoor
0.12710545752136518,Indoor
0.12122258300879547,Indoor
0.11042300270303455,Indoor
0.17284413041777755,Indoor
0.20733059478264962,Indoor
0.11045611248047461,Indoor
0.11997423127152583,Indoor
0.07440938566542767,Indoor
0.11086066860878671,Indoor
0.08026882975548574,Indoor
0.084263807471909,Indoor
0.07533775307775745,Indoor
0.08205136477756153,Indoor
0.08120084541873065,Indoor
0.0822388554579265,Indoor
0.09730197437192437,Indoor
0.09115077891378141,Indoor
0.1665990520256342,Indoor
0.1151664540881725,Indoor
0.1038685979637765,Indoor
0.07068243343850869,Indoor
0.1048007301293705,Indoor
0.10865764177809743,Indoor
0.04917681171788685,Indoor
0.06983018619746023,Indoor
0.1241787142814518,Indoor
0.06410739507440572,Indoor
0.08196681449961588,Indoor
0.06781268522921927,Indoor
0.05200125522971979,Indoor
0.03429372683245385,Indoor
0.07464033996435472,Indoor
0.09855468623553348,Indoor
0.09462494316724913,Indoor
0.06540596027331538,Indoor
0.06395230118670714,Indoor
0.08166955299118868,Indoor
0.08001531640088151,Indoor
0.06530225881091777,Indoor
0.07214045696903608,Indoor
0.07183850006052658,Indoor
0.11203452382762628,Indoor
0.09874231606535473,Indoor
0.04008687629082428,Indoor
0.10037492902241907,Indoor
0.1137407003730356,Indoor
0.08953376596872072,Indoor
0.0755205030065262,Indoor
0.10885801483136703,Indoor
0.018118596497682205,Indoor
0.09217866945818962,Indoor
0.054823529474631476,Indoor
0.03251768919248328,Indoor
0.050077931171845516,Indoor
0.01649025402765811,Indoor
0.021676029670637944,Indoor
0.015863634352031124,Indoor
0.11549860491655471,Indoor
0.2773389034048121,Indoor
0.8611886735809355,Indoor
0.9155335082785876,Indoor
0.31989025835714624,Indoor
0.051864832202314096,Indoor
0.07291670013404172,Indoor
0.8913148107277804,Indoor
1.733268832270366,Indoor
2.3007553626410098,Indoor
2.6543888004149148,Indoor
1.9206804232918269,Indoor
0.7384848481726705,Indoor
0.266942826775011,Indoor
0.07674006543595248,Indoor
0.16034594668617483,Indoor
0.16579998685186978,Indoor
0.1545568051767772,Indoor
0.1031664561992046,Indoor
0.03587863008667031,Indoor
0.09775362222536592,Indoor
0.1150460810832728,Indoor
0.04733726765608207,Indoor
0.04425104661017843,Indoor
0.09322000712566145,Indoor
0.020944880316766796,Indoor
0.0351633465570194,Indoor
0.05176469446687668,Indoor
0.08122746998368598,Indoor
0.07117159776147043,Indoor
0.0853923841743429,Indoor
0.15065965190828315,Indoor
0.06335650733216695,Indoor
0.10096648323096065,Indoor
0.11179318876430107,Indoor
0.12703384422179562,Indoor
0.08869731810572767,Indoor
0.07821775421287289,Indoor
0.1361378522061354,Indoor
0.05917757253547864,Indoor
0.11332937397824999,Indoor
0.08815584899771972,Indoor
0.0725961085870381,Indoor
0.07302612210068818,Indoor
0.05049163555894874,Indoor
0.012817615252892727,Indoor
0.046280685576129625,Indoor
0.06064098279439096,Indoor
0.06705106988614826,Indoor
0.03418196988563193,Indoor
0.07142708519842658,Indoor
0.07937955947375422,Indoor
0.1513165907535015,Indoor
0.09587182959046602,Indoor
0.13701250727729142,Indoor
0.14173738410580988,Indoor
0.036509379104777306,Indoor
0.062295231366267405,Indoor
0.42060452965843587,Indoor
2.6380137746257564,Indoor
10.618512019219546,Indoor
38.159826202164055,Indoor
37.42012952056151,Indoor
11.596955798109887,Indoor
2.379641139629547,Indoor
0.5772016427429809,Indoor
0.08524276198567936,Indoor
0.10029441529888322,Indoor
0.10414500518430604,Indoor
0.1202019017835761,Indoor
0.1665601792786627,Indoor
0.15426750601492442,Indoor
0.050480405962811045,Indoor
0.1325725236977859,Indoor
0.04929388634009142,Indoor
0.01297241485403533,Indoor
0.0267161791088327,Indoor
0.04995371068119061,Indoor
0.13952108018679704,Indoor
0.12796793917635838,Indoor
0.1181397865398235,Indoor
0.057861203871260716,Indoor
0.16760819783427575,Indoor
0.1425947466084191,Indoor
0.13605024189316026,Indoor
0.19414323527041716,Indoor
0.1115831574865412,Indoor
0.25634284728499207,Indoor
0.21914272623539152,Indoor
0.17564913498490786,Indoor
0.21383014218714388,Indoor
0.10973400872776619,Indoor
0.06740667347482443,Indoor
0.10273023360096395,Indoor
0.08599081910886454,Indoor
0.06292505033246608,Indoor
0.0546062492410934,Indoor
0.17898091923373183,Indoor
0.07730066686396823,Indoor
0.07341856278453263,Indoor
0.11337422088341374,Indoor
0.15188575987689842,Indoor
0.0893118545111554,Indoor
0.12193101310708765,Indoor
0.16180856108495523,Indoor
0.03748453750236204,Indoor
0.11220714139642429,Indoor
0.0971439293520653,Indoor
0.08990458784252132,Indoor
0.07898648816121233,Indoor
0.09703398182403203,Indoor
0.03390612124619981,Indoor
0.08528007545608744,Indoor
0.13704587175053734,Indoor
0.1084650539201762,Indoor
0.0374125989492444,Indoor
0.015406234744391928,Indoor
0.011479840096276023,Indoor
0.09133718167730713,Indoor
0.7755708673844014,Indoor
0.6710685078658906,Indoor
0.1811446905315255,Indoor
0.1644184546188075,Indoor
0.11642121685580306,Indoor
0.052943169853002195,Indoor
0.250162623931927,Indoor
0.0835356620905193,Indoor
0.046463836555080476,Indoor
0.08500197879828808,Indoor
0.22798056074339454,Indoor
0.23472298267245362,Indoor
0.15323907932480788,Indoor
0.14441586655292815,Indoor
0.20578502656989087,Indoor
0.15058435055257363,Indoor
0.21523991955140426,Indoor
0.10718978834151054,Indoor
0.07149508714794788,Indoor
0.0902096319321323,Indoor
0.09874856066366738,Indoor
0.0731084709338274,Indoor
0.09797048157716964,Indoor
0.028425325089441903,Indoor
0.017981102903726585,Indoor
0.019784044794203818,Indoor
0.032146064186001945,Indoor
0.01765099564215117,Indoor
0.02765900502108056,Indoor
0.00118678503826824,Indoor
0.014045316127561986,Indoor
0.0029716682424753807,Indoor
0.013219785684128797,Indoor
0.028709761936370017,Indoor
0.07633192994549617,Indoor
0.01126210890248399,Indoor
0.0356522382554121,Indoor
0.005440740165100544,Indoor
0.008884908251801616,Indoor
0.002483374275355638,Indoor
0.046796602985394266,Indoor
0.20810685668179524,Indoor
0.10582941415366194,Indoor
0.032406131049662834,Indoor
0.20676502926507953,Indoor
0.07996590035329655,Indoor
0.08963893939368961,Indoor
0.12723789814117975,Indoor
0.029168704026194318,Indoor
0.0863972734869614,Indoor
0.04399035552865263,Indoor
0.015519284268940703,Indoor
0.005702167195187543,Indoor
0.005659021554820285,Indoor
0.003907042480470337,Indoor
0.007134124189015338,Indoor
0.0019308051156634006,Indoor
0.004836678485381789,Indoor
0.0018688591657935103,Indoor
0.004021842175389642,Indoor
0.0020938699202078257,Indoor
0.0034906299183502993,Indoor
0.006305943269071894,Indoor
0.014787841954092544,Indoor
0.06314505829490566,Indoor
0.07602831419203729,Indoor
0.17818719171197236,Indoor
0.07920184332267538,Indoor
0.1594642082545599,Indoor
0.12560644398771517,Indoor
0.1600575568808641,Indoor
0.1038371797988046,Indoor
0.04508450610675643,Indoor
0.4167382604016517,Indoor
0.35602103745130104,Indoor
0.2592022903424076,Indoor
0.16778893672228537,Indoor
0.2330303678070582,Indoor
0.18169830794569808,Indoor
0.15888414274876383,Indoor
0.1657523827765144,Indoor
0.0634118590669746,Indoor
0.092925614068386,Indoor
0.07786644925514272,Indoor
0.17709090852771384,Indoor
0.04915100595870672,Indoor
0.025554275905100638,Indoor
0.12659418737077088,Indoor
0.19056818728295766,Indoor
0.07879664956718667,Indoor
0.091214807062053,Indoor
0.1117596840723648,Indoor
0.056147882259350634,Indoor
0.06443021284056613,Indoor
0.0577597420891661,Indoor
0.06680332692102685,Indoor
0.07870847085364162,Indoor
0.05157592094067473,Indoor
0.04280737726789743,Indoor
0.10548702431742045,Indoor
0.10166779598119036,Indoor
0.13929396443806,Indoor
0.11146571575907024,Indoor
0.09713882818781094,Indoor
0.16043861242318344,Indoor
0.0539355735115563,Indoor
0.10339285476833425,Indoor
0.06476287643965227,Indoor
0.05830484306267239,Indoor
0.09164554566653324,Indoor
0.0989795117358945,Indoor
0.0523249987095882,Indoor
0.09976052031998905,Indoor
0.06805067147451262,Indoor
0.2609482684318804,Indoor
1.098780905439173,Indoor
1.002718407098723,Indoor
0.3721005304244005,Indoor
0.15563100794424178,Indoor
0.093944831902797,Indoor
0.20728066051129435,Indoor
0.8709870024275206,Indoor
1.8523692921024795,Indoor
2.1282561119632275,Indoor
1.1270723871289057,Indoor
0.1627758334989986,Indoor
0.10505198431449866,Indoor
0.10286937476573034,Indoor
0.07533725907011242,Indoor
0.02476405290556902,Indoor
0.161399796496184,Indoor
0.06376161334517085,Indoor
0.11992425296801258,Indoor
0.07720904022018711,Indoor
0.0771157043907502,Indoor
0.07943660182074297,Indoor
0.11905765053365064,Indoor
0.054146709034905344,Indoor
0.2888939343647637,Indoor
0.05943364035478758,Indoor
0.16934989773824627,Indoor
0.16479013575972562,Indoor
0.07032053505968092,Indoor
0.18347707629357327,Indoor
0.0770835652126392,Indoor
0.08983104929174678,Indoor
0.08143889009902576,Indoor
0.13788095892057156,Indoor
0.05033327089981356,Indoor
0.13028567281574013,Indoor
0.11297902934868785,Indoor
0.1984715987070471,Indoor
0.14720388534786114,Indoor
0.13621234921534783,Indoor
0.18923943409824207,Indoor
0.08946000563864583,Indoor
0.14054190982605086,Indoor
0.18630282101937792,Indoor
0.07178218762013061,Indoor
0.1107355597469046,Indoor
0.11961471780356618,Indoor
0.04035506043512002,Indoor
0.11139628951812243,Indoor
0.0659482042219161,Indoor
0.10626389623919448,Indoor
0.08454023412919028,Indoor
0.07285939514383506,Indoor
0.058454208389005356,Indoor
0.17605082827608173,Indoor
0.04736479074874412,Indoor
0.1628793367025846,Indoor
0.0837721935560331,Indoor
0.12030311061711556,Indoor
0.07919308703029389,Indoor
0.07796084320308386,Indoor
0.13939958983949038,Indoor
0.06143460341746648,Indoor
0.06589448118816026,Indoor
0.09812788391437857,Indoor
0.04452755631133315,Indoor
0.12852224219607075,Indoor
0.05574895320071758,Indoor
0.07825327933916149,Indoor
0.11443402377024692,Indoor
0.03890729196485579,Indoor
0.037117928160817444,Indoor
0.08708376549340693,Indoor
0.08230925344960044,Indoor
0.12885170346594038,Indoor
0.09887697683107376,Indoor
0.09178632180715678,Indoor
0.12524549897047296,Indoor
0.08075340531386507,Indoor
0.07634666873714717,Indoor
0.1131780742893961,Indoor
0.1748487673825946,Indoor
0.9451147396842062,Indoor
2.012626172346992,Indoor
3.0204744999583846,Indoor
2.5159342096870017,Indoor
1.0307508332434105,Indoor
0.369753633660326,Indoor
0.14299181554144985,Indoor
0.06604596565756184,Indoor
0.10331941524136673,Indoor
0.16469501314628293,Indoor
0.1282196988370731,Indoor
0.44417203652636267,Indoor
0.983370090639157,Indoor
0.4356602517190275,Indoor
0.07282882960817653,Indoor
0.15241444691535044,Indoor
0.12192376500287026,Indoor
0.7290806844533839,Indoor
1.9653582346532745,Indoor
1.3976244131051851,Indoor
0.18599741478815643,Indoor
0.13091362823244942,Indoor
0.14675751796870298,Indoor
0.0825838880017993,Indoor
0.0638267047190586,Indoor
0.1600592862312684,Indoor
0.11164379202967196,Indoor
0.10646493348932692,Indoor
0.11205674564321759,Indoor
0.11966139319656909,Indoor
0.1101046840517235,Indoor
0.12271334898879242,Indoor
0.1081515709996058,Indoor
0.17231870877680464,Indoor
0.060508869926860734,Indoor
0.09584112257175743,Indoor
0.13954125010553461,Indoor
0.05191357687230468,Indoor
0.19213006008972075,Indoor
0.053563451869229735,Indoor
0.11918346901116936,Indoor
0.09140574475979071,Indoor
0.06345392702270672,Indoor
0.04229733391697415,Indoor
0.11444690349601555,Indoor
0.0819261198546928,Indoor
0.11966381973391023,Indoor
0.08436776599043859,Indoor
0.13042928389387357,Indoor
0.05383270516663649,Indoor
0.08239519576828848,Indoor
0.13608880776427948,Indoor
0.10155994369151204,Indoor
0.06404209359121035,Indoor
0.13174748822138735,Indoor
0.16796475238415606,Indoor
0.06738498690286501,Indoor
0.09261397302375038,Indoor
0.07027447298400366,Indoor
0.10300100124900179,Indoor
0.11325432445839533,Indoor
0.06908809257068543,Indoor
0.021944177891226307,Indoor
0.18253415081466576,Indoor
0.09616411037600985,Indoor
0.07047431441675647,Indoor
0.09696080342329018,Indoor
0.09618157437392395,Indoor
0.1173677264580467,Indoor
0.06826561142451756,Indoor
0.05653563281043509,Indoor
0.10480201061966077,Indoor
0.17417199441504824,Indoor
0.12176783166376472,Indoor
0.29490744659383705,Indoor
0.14947863140906453,Indoor
0.14894338000493437,Indoor
0.17205530772018543,Indoor
0.03845811307473092,Indoor
0.08464478356530863,Indoor
0.09216916056408422,Indoor
0.029861836537931803,Indoor
0.08036497587006784,Indoor
0.13505456802294497,Indoor
0.030162255882382957,Indoor
0.07984290405778037,Indoor
0.12418014033999111,Indoor
0.03083367867701308,Indoor
0.011544092054298672,Indoor
0.018519877798506626,Indoor
0.005527200685596788,Indoor
0.013476456672405686,Indoor
0.003942120559975718,Indoor
0.010343908257670184,Indoor
0.00791715053857288,Indoor
0.00532220377058094,Indoor
0.005987527326083584,Indoor
0.013080051820278176,Indoor
0.037052052474354315,Indoor
0.0912636182909261,Indoor
0.08152640273310681,Indoor
0.09528126848393248,Indoor
0.12594351264044285,Indoor
0.1630761340192468,Indoor
0.1037421652082246,Indoor
0.13928390997116238,Indoor
0.1477240409894115,Indoor
0.11723064230348379,Indoor
0.16103723959492713,Indoor
0.1704953397537247,Indoor
0.13888314099897703,Indoor
0.15444071262672557,Indoor
0.04921686349632317,Indoor
0.0894033865505307,Indoor
0.10529506666401664,Indoor
0.035794170383199354,Indoor
0.05680024319641067,Indoor
0.01403110360152385,Indoor
0.020737256775632387,Indoor
0.015461090515281823,Indoor
0.0739863156683432,Indoor
0.10555232018107503,Indoor
0.10226089049375942,Indoor
0.18206203460948697,Indoor
0.13921103691937178,Indoor
0.11351736359735577,Indoor
0.10276169861568596,Indoor
0.16507550716596767,Indoor
0.426495750831173,Indoor
0.17966754111886862,Indoor
0.2790225613201173,Indoor
0.20718438899088842,Indoor
0.10930856035014207,Indoor
0.17574285735453243,Indoor
0.11320030448747147,Indoor
0.059272573068143465,Indoor
0.2448006691443907,Indoor
0.12390595492622035,Indoor
0.07384062220446393,Indoor
0.2114944701084092,Indoor
0.27298130199802967,Indoor
0.17597215579638847,Indoor
0.19049683239083645,Indoor
0.19110530056462838,Indoor
0.17524394225393186,Indoor
0.16529197254298322,Indoor
0.16293792728549483,Indoor
0.07907148326627564,Indoor
0.07639518887809937,Indoor
0.1479177104855699,Indoor
0.15658979649680865,Indoor
0.06647561178369155,Indoor
0.1054731501446401,Indoor
0.09189376467620337,Indoor
0.12063512732145502,Indoor
0.11624796097911629,Indoor
0.027460256893858576,Indoor
0.02229543322660353,Indoor
0.00810351471645608,Indoor
0.008986691780955588,Indoor
0.006969568738988192,Indoor
0.0050232742147860365,Indoor
0.00588371855189725,Indoor
0.0054376276300501635,Indoor
0.0068887738757781175,Indoor
0.004454688886612058,Indoor
0.004069565365748576,Indoor
0.003250463256130277,Indoor
0.002266475983434557,Indoor
0.003050722236209268,Indoor
0.0022354067911549863,Indoor
0.0037165024313988355,Indoor
0.002312818534493033,Indoor
0.0030303438779921404,Indoor
0.0005218026338208247,Indoor
0.0031244539497683648,Indoor
0.002356380969312507,Indoor
0.0018304286506124643,Indoor
0.0012979316635354842,Indoor
0.0010610673595321547,Indoor
0.0015964361401825014,Indoor
0.0007859089945099533,Indoor
0.00134257184065565,Indoor
0.0012229948278795863,Indoor
0.0012966406207199506,Indoor
0.0012778377336283733,Indoor
0.0013832080587047161,Indoor
0.003369551584677954,Indoor
0.0028729947080836527,Indoor
0.001534087800594649,Indoor
0.0028116694637300237,Indoor
0.0032475474777590133,Indoor
0.0025800002055019955,Indoor
0.004944137038943386,Indoor
0.0010483681310186235,Indoor
0.0011144338791845548,Indoor
0.004702709537414069,Indoor
0.0009453793446138766,Indoor
0.00445685988074159,Indoor
0.0021555546818800802,Indoor
0.0020191706298222415,Indoor
0.0032625493425710293,Indoor
0.001195611536493906,Indoor
0.0042473727284818375,Indoor
0.0005720750485516737,Indoor
0.002813244103739988,Indoor
0.003276746681945469,Indoor
0.0013302236939323534,Indoor
0.001028196459817661,Indoor
0.005793534881177825,Indoor
0.0019949617200824103,Indoor
0.001554849455538889,Indoor
0.004259740435809803,Indoor
0.004393333433151079,Indoor
0.0029129565698846087,Indoor
0.004605009594607844,Indoor
0.002386032041725745,Indoor
0.003893142969684201,Indoor
0.0041882726121188546,Indoor
0.002870787453463586,Indoor
0.0010212616300741236,Indoor
0.0009949897006961814,Indoor
0.0015391977162061794,Indoor
0.002439422182184183,Indoor
0.0015702094153173033,Indoor
0.0017382000960409027,Indoor
0.004048222124637788,Indoor
0.01329557302189916,Indoor
0.15475403485303155,Indoor
